epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
18,0.990079939365387,0.8183093070983887,0.1901332288980484,4e-06,0.9244288206100464,0.9898228645324707,0.9898321628570557,0.9966087341308594,0.9898623824119568,0.8145180940628052,0.19708037376403809,0.9367326498031616,0.9896242618560791,0.9896414875984192,0.9965424537658691
19,0.9900262355804443,0.81651771068573,0.19369342923164368,4e-06,0.9273152351379395,0.9897658228874207,0.9897744655609131,0.9965906739234924,0.9896459579467773,0.8143203854560852,0.1967317759990692,0.9293279051780701,0.9894052147865295,0.9894240498542786,0.9964705109596252
20,0.9901185035705566,0.8119097352027893,0.19713011384010315,4e-06,0.9275093674659729,0.9898639917373657,0.989871621131897,0.9966228008270264,0.9897254109382629,0.8143718242645264,0.19793836772441864,0.9286658763885498,0.9894778728485107,0.9894925355911255,0.9964938759803772
21,0.9901272058486938,0.813976526260376,0.19589589536190033,4e-06,0.9246506690979004,0.9898727536201477,0.9898821115493774,0.9966260194778442,0.9896649718284607,0.8138979077339172,0.1976936161518097,0.9199733734130859,0.9894189834594727,0.9894363284111023,0.9964736700057983
22,0.9901226758956909,0.8161686658859253,0.1946258842945099,1e-06,0.9203914403915405,0.9898620843887329,0.9898663759231567,0.9966223239898682,0.9900243878364563,0.8146153688430786,0.1970679610967636,0.9295187592506409,0.9897789359092712,0.989797055721283,0.9965931177139282
23,0.9899082183837891,0.8216660022735596,0.18857519328594208,1e-06,0.9214725494384766,0.9896478652954102,0.9896539449691772,0.9965500831604004,0.9899498224258423,0.816071093082428,0.19508428871631622,0.925217866897583,0.9897019863128662,0.989719033241272,0.9965700507164001
24,0.9904931783676147,0.8207855224609375,0.18898165225982666,1e-06,0.9243098497390747,0.9902245998382568,0.9902322888374329,0.9967437386512756,0.9900040626525879,0.8167587518692017,0.19407965242862701,0.9295559525489807,0.9897545576095581,0.9897722005844116,0.9965864419937134
25,0.989814281463623,0.8147537708282471,0.19558165967464447,1e-06,0.9267160892486572,0.9895576238632202,0.9895660281181335,0.9965202808380127,0.9899500608444214,0.8154482245445251,0.1959799826145172,0.9309817552566528,0.9897043704986572,0.9897242188453674,0.9965707659721375
26,0.9905897974967957,0.82273930311203,0.18441426753997803,1e-06,0.9240254163742065,0.9903233647346497,0.9903306365013123,0.9967759251594543,0.9901695847511292,0.8171862363815308,0.19402280449867249,0.9354085922241211,0.9899247288703918,0.9899418950080872,0.9966453313827515
27,0.9907135367393494,0.8318275809288025,0.1768188178539276,1e-06,0.9293426871299744,0.9904489517211914,0.9904608726501465,0.9968181252479553,0.990068793296814,0.818078339099884,0.19292111694812775,0.9325679540634155,0.9898212552070618,0.9898388385772705,0.9966082572937012
28,0.9902768135070801,0.8187055587768555,0.19319047033786774,1e-06,0.9287939667701721,0.9900215268135071,0.9900302886962891,0.9966759085655212,0.990164577960968,0.8180506229400635,0.19296777248382568,0.9343849420547485,0.9899150133132935,0.9899328947067261,0.9966407418251038
29,0.990339457988739,0.8180105090141296,0.1922055035829544,1e-06,0.927967369556427,0.9900804162025452,0.9900890588760376,0.9966955780982971,0.990169882774353,0.8182171583175659,0.19287855923175812,0.9353721141815186,0.9899197220802307,0.9899383783340454,0.9966416358947754
30,0.9904807209968567,0.816473662853241,0.1918320506811142,1e-06,0.9287897944450378,0.9902210831642151,0.9902312755584717,0.996741533279419,0.9901173114776611,0.8181934952735901,0.1926647573709488,0.9352772235870361,0.9898723363876343,0.9898908138275146,0.9966263175010681
31,0.9903146028518677,0.8193352222442627,0.18954582512378693,1e-06,0.9281754493713379,0.9900534749031067,0.9900635480880737,0.9966859221458435,0.9902086853981018,0.818484902381897,0.1925749033689499,0.9346102476119995,0.9899594187736511,0.989977240562439,0.9966555237770081
32,0.9904707074165344,0.8214403986930847,0.18777517974376678,1e-06,0.9266385436058044,0.9902088046073914,0.990215539932251,0.9967371821403503,0.9901676177978516,0.8182817697525024,0.19294100999832153,0.9361448287963867,0.989922046661377,0.9899410605430603,0.9966409206390381
33,0.9901898503303528,0.818635106086731,0.19109433889389038,1e-06,0.9275637865066528,0.9899194240570068,0.9899280667304993,0.9966415166854858,0.9901739358901978,0.8181632161140442,0.19275876879692078,0.9370259046554565,0.9899286031723022,0.9899477958679199,0.9966439604759216
34,0.9905845522880554,0.820369303226471,0.187333881855011,1e-06,0.9325066208839417,0.9903208613395691,0.9903313517570496,0.9967752695083618,0.9902059435844421,0.8185452818870544,0.19248612225055695,0.9360685348510742,0.9899599552154541,0.9899775981903076,0.9966553449630737
35,0.9904491305351257,0.8241768479347229,0.18463513255119324,1e-06,0.9298896789550781,0.9901828169822693,0.9901911616325378,0.9967285394668579,0.9901393055915833,0.8182471990585327,0.1926775574684143,0.9340000152587891,0.9898911118507385,0.9899093508720398,0.9966316819190979
36,0.9905492663383484,0.825743556022644,0.18164251744747162,1e-06,0.9286136627197266,0.9902864694595337,0.9902938604354858,0.9967637658119202,0.9901639223098755,0.8179385662078857,0.1928354799747467,0.9348150491714478,0.9899147152900696,0.9899338483810425,0.9966415762901306
37,0.9903106093406677,0.8204938173294067,0.18870693445205688,1e-06,0.9319347739219666,0.9900481700897217,0.9900579452514648,0.9966846704483032,0.9900748133659363,0.8184199333190918,0.19216802716255188,0.9359972476959229,0.9898320436477661,0.9898514747619629,0.9966121315956116
38,0.9900324940681458,0.8125981688499451,0.1949119120836258,1e-06,0.9289166927337646,0.9897698760032654,0.9897817969322205,0.9965917468070984,0.9901737570762634,0.8177667856216431,0.1929401159286499,0.9371094703674316,0.9899249076843262,0.9899439811706543,0.9966437816619873
39,0.9904015064239502,0.8193339705467224,0.18881650269031525,1e-06,0.9311285614967346,0.9901290535926819,0.9901390075683594,0.9967107176780701,0.9901022911071777,0.8178224563598633,0.1930713951587677,0.9356924891471863,0.9898561835289001,0.9898721575737,0.9966210126876831
40,0.9910334944725037,0.8308369517326355,0.17754687368869781,1e-06,0.9339096546173096,0.990766167640686,0.990774393081665,0.9969241619110107,0.990302324295044,0.8186482191085815,0.19193923473358154,0.9405022859573364,0.990056037902832,0.9900738596916199,0.9966866970062256
41,0.9903717637062073,0.8192684650421143,0.1889047771692276,1e-06,0.9301327466964722,0.9901126623153687,0.9901201725006104,0.9967056512832642,0.9901381134986877,0.8188315033912659,0.19221916794776917,0.9349582195281982,0.989891767501831,0.9899107813835144,0.9966323375701904
42,0.9906023144721985,0.8206551671028137,0.18709680438041687,1e-06,0.9328829050064087,0.9903370141983032,0.9903479218482971,0.9967814087867737,0.990310788154602,0.8194979429244995,0.19144369661808014,0.940862774848938,0.9900657534599304,0.990086019039154,0.9966902732849121
43,0.990356981754303,0.8194653391838074,0.18887759745121002,1e-06,0.9333868026733398,0.9900991916656494,0.9901078343391418,0.9967014789581299,0.9902219772338867,0.8193703889846802,0.1921016424894333,0.9405049085617065,0.9899787902832031,0.9899981617927551,0.9966614246368408
44,0.9900243282318115,0.8108901381492615,0.1996086835861206,1e-06,0.9334976077079773,0.9897652864456177,0.9897775053977966,0.9965906739234924,0.9903579950332642,0.8194589018821716,0.19134126603603363,0.9410416483879089,0.9901117086410522,0.9901292324066162,0.9967056512832642
45,0.99080890417099,0.8262424468994141,0.18030193448066711,1e-06,0.9338377714157104,0.9905508160591125,0.9905614852905273,0.9968518614768982,0.9903519749641418,0.8197527527809143,0.1909225881099701,0.9398847222328186,0.9901041388511658,0.9901216626167297,0.9967016577720642
46,0.9905609488487244,0.8214084506034851,0.18686631321907043,1e-06,0.9332988858222961,0.9902991652488708,0.9903081655502319,0.996767520904541,0.9904335737228394,0.8191178441047668,0.19145305454730988,0.9412837028503418,0.9901835918426514,0.9902015328407288,0.9967294335365295
47,0.9905104637145996,0.8211717009544373,0.18614111840724945,1e-06,0.935973048210144,0.9902438521385193,0.9902554154396057,0.9967495203018188,0.9903351664543152,0.8191008567810059,0.1913144290447235,0.9401955008506775,0.9900892972946167,0.9901081919670105,0.9966973066329956
48,0.9908356666564941,0.8206689357757568,0.18783295154571533,1e-06,0.9352798461914062,0.9905681610107422,0.9905787110328674,0.9968580007553101,0.9902843832969666,0.8199574947357178,0.19077958166599274,0.9388885498046875,0.9900364875793457,0.9900551438331604,0.9966802597045898
49,0.9909254908561707,0.8262556195259094,0.18121455609798431,1e-06,0.9346418380737305,0.9906651377677917,0.990674614906311,0.9968901872634888,0.9902811646461487,0.8201401829719543,0.19061297178268433,0.9384943246841431,0.9900336265563965,0.9900532960891724,0.9966803193092346
50,0.9910395741462708,0.8304016590118408,0.17659272253513336,1e-06,0.9348208904266357,0.9907817840576172,0.9907878041267395,0.9969273805618286,0.9902646541595459,0.8200727701187134,0.19044941663742065,0.940528392791748,0.9900214076042175,0.9900391697883606,0.9966753721237183
51,0.9909816980361938,0.8272414207458496,0.18004707992076874,1e-06,0.9357084035873413,0.9907196164131165,0.9907296299934387,0.9969078898429871,0.9903345108032227,0.8211807012557983,0.1900346875190735,0.9398536086082458,0.9900869727134705,0.9901049733161926,0.9966976642608643
52,0.9906685948371887,0.8240168690681458,0.1852337121963501,1e-06,0.9355615377426147,0.9904112219810486,0.9904184341430664,0.9968053102493286,0.9903892874717712,0.8207555413246155,0.1898198276758194,0.9415276050567627,0.9901430010795593,0.9901628494262695,0.9967156052589417
53,0.9905950427055359,0.8241003751754761,0.18515874445438385,1e-06,0.9336999654769897,0.9903367161750793,0.9903475046157837,0.9967803359031677,0.9903002977371216,0.8208156228065491,0.1898033171892166,0.9380924701690674,0.9900526404380798,0.9900720119476318,0.9966871738433838
54,0.9907615184783936,0.8210551142692566,0.18671450018882751,1e-06,0.9354131817817688,0.9905068278312683,0.990517258644104,0.9968373775482178,0.9903171062469482,0.8205035924911499,0.19017131626605988,0.9388372898101807,0.9900712966918945,0.9900912046432495,0.9966930747032166
55,0.9909359812736511,0.8244507312774658,0.1850273460149765,1e-06,0.9345382452011108,0.9906728267669678,0.9906818270683289,0.9968931078910828,0.9905078411102295,0.8209969401359558,0.18914087116718292,0.9431211948394775,0.9902594089508057,0.9902788400650024,0.9967555403709412
56,0.9908214211463928,0.8334551453590393,0.1743950992822647,1e-06,0.9356198310852051,0.9905551075935364,0.9905617237091064,0.996852457523346,0.9903873205184937,0.8206127882003784,0.19037599861621857,0.9435935020446777,0.9901437163352966,0.990164041519165,0.9967172741889954
57,0.9907146096229553,0.8280243277549744,0.18120117485523224,1e-06,0.9362026453018188,0.9904512166976929,0.9904610514640808,0.9968187212944031,0.9904896020889282,0.8207157850265503,0.1893310844898224,0.9433889389038086,0.9902422428131104,0.9902631044387817,0.9967498183250427
58,0.9908120036125183,0.8245726227760315,0.18254388868808746,1e-06,0.9372221231460571,0.9905414581298828,0.9905521869659424,0.9968476891517639,0.9904277324676514,0.8217631578445435,0.18940702080726624,0.9422734975814819,0.9901815056800842,0.9901997447013855,0.9967291355133057
59,0.9905756115913391,0.8175022602081299,0.19256645441055298,1e-06,0.9368791580200195,0.9903148412704468,0.9903252720832825,0.9967731833457947,0.9905014038085938,0.822110116481781,0.18940745294094086,0.9393818974494934,0.9902501702308655,0.9902675151824951,0.9967528581619263
60,0.9906526207923889,0.821124792098999,0.18689218163490295,1e-06,0.933722972869873,0.9903805255889893,0.9903841018676758,0.996794581413269,0.9904921054840088,0.8220261931419373,0.1889842450618744,0.9418636560440063,0.9902446866035461,0.9902634620666504,0.9967511296272278
61,0.9908313155174255,0.8280046582221985,0.17936033010482788,1e-06,0.9378392696380615,0.9905739426612854,0.9905823469161987,0.9968603849411011,0.9904847145080566,0.8212658762931824,0.18945685029029846,0.9414838552474976,0.9902352094650269,0.990252673625946,0.9967470765113831
62,0.990981936454773,0.8295087218284607,0.17998212575912476,1e-06,0.9373456239700317,0.990719199180603,0.9907272458076477,0.9969080090522766,0.9903469085693359,0.821549654006958,0.18913589417934418,0.9403946399688721,0.9901007413864136,0.9901193380355835,0.9967017769813538
63,0.9908844232559204,0.8255612850189209,0.18214598298072815,1e-06,0.9375897645950317,0.9906154870986938,0.9906279444694519,0.9968733787536621,0.9904398322105408,0.8213842511177063,0.18896301090717316,0.9424071311950684,0.9901913404464722,0.990210771560669,0.9967319965362549
64,0.9907494783401489,0.8198394775390625,0.18786180019378662,1e-06,0.9369634389877319,0.9904881119728088,0.9904983639717102,0.9968313574790955,0.990460991859436,0.8212177157402039,0.18927821516990662,0.9437013864517212,0.9902136921882629,0.9902318120002747,0.9967412352561951
65,0.9909775257110596,0.8270311951637268,0.1813427358865738,1e-06,0.9395133256912231,0.9907146692276001,0.9907218813896179,0.9969075918197632,0.9904460310935974,0.8212946653366089,0.18910397589206696,0.9419682025909424,0.9902000427246094,0.9902191162109375,0.9967346787452698
66,0.9908226728439331,0.8247658014297485,0.18321549892425537,1e-06,0.9369443655014038,0.9905596375465393,0.9905709624290466,0.9968557357788086,0.9905162453651428,0.8217480182647705,0.1882193684577942,0.9431930780410767,0.9902706742286682,0.9902886748313904,0.9967578053474426
67,0.9906238317489624,0.8258203268051147,0.18105605244636536,1e-06,0.937171459197998,0.990353524684906,0.9903636574745178,0.9967867732048035,0.9904538989067078,0.8218285441398621,0.18878187239170074,0.9416404962539673,0.9902056455612183,0.9902244806289673,0.9967371821403503
68,0.9909874200820923,0.8257710933685303,0.18198667466640472,1e-06,0.9363815188407898,0.9907153248786926,0.9907258152961731,0.9969086050987244,0.9905303716659546,0.822189450263977,0.1884835958480835,0.943997859954834,0.9902829527854919,0.9902998805046082,0.9967623949050903
69,0.9908131957054138,0.8210111260414124,0.18855518102645874,1e-06,0.9385907649993896,0.9905439019203186,0.9905539751052856,0.9968494176864624,0.9906391501426697,0.8228139877319336,0.18711324036121368,0.9446017742156982,0.9903913140296936,0.9904110431671143,0.9967979192733765
70,0.9909693598747253,0.8300048112869263,0.17786139249801636,1e-06,0.9381870031356812,0.9906983375549316,0.990709662437439,0.9969006776809692,0.9905948042869568,0.8216459155082703,0.18811078369617462,0.9443663358688354,0.9903517961502075,0.9903702735900879,0.9967873096466064
71,0.9908430576324463,0.8210969567298889,0.18605968356132507,1e-06,0.9360803365707397,0.9905794262886047,0.9905887246131897,0.9968616366386414,0.9905347228050232,0.8223877549171448,0.1877068430185318,0.9407933950424194,0.9902852177619934,0.9903042316436768,0.9967628717422485
72,0.9908304214477539,0.8312671780586243,0.17655658721923828,1e-06,0.9368573427200317,0.9905635118484497,0.9905745387077332,0.9968558549880981,0.9905709028244019,0.823025643825531,0.18779610097408295,0.9424264430999756,0.9903231859207153,0.9903420805931091,0.9967758655548096
73,0.991230309009552,0.8317476511001587,0.17651551961898804,1e-06,0.9375011920928955,0.9909626245498657,0.9909693002700806,0.9969886541366577,0.9903669357299805,0.8228240609169006,0.1876947283744812,0.9392691850662231,0.9901216626167297,0.9901416301727295,0.9967095255851746
74,0.9909234046936035,0.8267253041267395,0.18111969530582428,1e-06,0.9362599849700928,0.990663468837738,0.990672767162323,0.996889054775238,0.9905794858932495,0.8229465484619141,0.18727554380893707,0.9425915479660034,0.9903333187103271,0.9903536438941956,0.9967795610427856
75,0.9911202788352966,0.8324956297874451,0.17516562342643738,1e-06,0.93650883436203,0.9908561110496521,0.9908621311187744,0.9969529509544373,0.9906084537506104,0.8231230974197388,0.18784935772418976,0.9436986446380615,0.9903624653816223,0.9903815984725952,0.9967907071113586
76,0.9907932281494141,0.8234884142875671,0.18523672223091125,1e-06,0.9399736523628235,0.9905313849449158,0.9905439019203186,0.9968448281288147,0.9905311465263367,0.8235384821891785,0.1872299164533615,0.9431015253067017,0.9902843832969666,0.9903048872947693,0.9967629313468933
77,0.9910780787467957,0.8302863836288452,0.17807194590568542,1e-06,0.9406800866127014,0.9908196330070496,0.9908308386802673,0.9969421029090881,0.990524411201477,0.8233123421669006,0.18660561740398407,0.9430056810379028,0.9902782440185547,0.9902980923652649,0.9967614412307739
78,0.9906699657440186,0.8244047164916992,0.18321847915649414,1e-06,0.9374512434005737,0.9904040694236755,0.9904129505157471,0.9968031048774719,0.9905881881713867,0.8233922719955444,0.1864674985408783,0.9439147114753723,0.99034184217453,0.990361750125885,0.9967823028564453
79,0.9910187721252441,0.8291214108467102,0.17914004623889923,1e-06,0.9393482804298401,0.9907575249671936,0.9907644987106323,0.9969213008880615,0.9905375838279724,0.8239482045173645,0.18631672859191895,0.9425883293151855,0.9902923703193665,0.9903109073638916,0.9967648983001709
80,0.9910455942153931,0.8265374302864075,0.18209382891654968,1e-06,0.9397043585777283,0.9907858967781067,0.9907973408699036,0.9969304800033569,0.9905266165733337,0.8239552974700928,0.18620596826076508,0.9402309656143188,0.9902792572975159,0.9902984499931335,0.9967618584632874
81,0.9910346269607544,0.8301653265953064,0.17843827605247498,1e-06,0.938469409942627,0.9907708168029785,0.9907823801040649,0.9969251751899719,0.9906325936317444,0.8240445852279663,0.18622641265392303,0.941619873046875,0.9903841614723206,0.990404486656189,0.996798038482666
82,0.9910802245140076,0.831865668296814,0.17600849270820618,1e-06,0.9383456707000732,0.9908129572868347,0.9908260703086853,0.9969382882118225,0.990654468536377,0.8230754733085632,0.18697594106197357,0.9459080696105957,0.9904096722602844,0.9904287457466125,0.9968050122261047
83,0.9907602667808533,0.8217517137527466,0.18766288459300995,1e-06,0.9360812902450562,0.9904940128326416,0.9905003309249878,0.9968335628509521,0.9906492829322815,0.8238431811332703,0.18640020489692688,0.9427022933959961,0.9904029965400696,0.9904219508171082,0.9968007802963257
84,0.9910561442375183,0.8251614570617676,0.18180301785469055,1e-06,0.938979983329773,0.9907994270324707,0.9908092021942139,0.9969353675842285,0.9906573295593262,0.8238076567649841,0.18625380098819733,0.9413387775421143,0.9904103875160217,0.9904286861419678,0.99680495262146
85,0.9908968210220337,0.8260872960090637,0.1819116622209549,1e-06,0.9366326332092285,0.9906259775161743,0.9906354546546936,0.9968766570091248,0.9906459450721741,0.8234057426452637,0.1873144656419754,0.9418548345565796,0.9903979301452637,0.9904149174690247,0.9968023300170898
86,0.9908981919288635,0.8276481628417969,0.18243327736854553,1e-06,0.937458872795105,0.9906324148178101,0.9906430840492249,0.996879518032074,0.9906057715415955,0.8236255049705505,0.18678902089595795,0.9441006183624268,0.9903591871261597,0.9903795719146729,0.9967876672744751
87,0.9911541938781738,0.8316155672073364,0.17427381873130798,1e-06,0.9401426315307617,0.9908859133720398,0.9908958077430725,0.9969644546508789,0.9905093312263489,0.8237637877464294,0.1866627335548401,0.9430636167526245,0.9902637004852295,0.9902836680412292,0.9967550039291382
88,0.9910199642181396,0.8281059861183167,0.17885708808898926,1e-06,0.9381892681121826,0.9907572269439697,0.9907675981521606,0.9969205856323242,0.9906115531921387,0.8234915137290955,0.186883807182312,0.9451186656951904,0.9903654456138611,0.9903844594955444,0.9967904686927795
89,0.9912387728691101,0.8333821892738342,0.17429786920547485,1e-06,0.9386182427406311,0.9909664988517761,0.9909803867340088,0.9969906210899353,0.9906321167945862,0.8240529894828796,0.18625223636627197,0.9427255392074585,0.9903834462165833,0.9904041886329651,0.9967955946922302
90,0.9907907843589783,0.8204519748687744,0.18697524070739746,1e-06,0.9368974566459656,0.9905179142951965,0.9905298948287964,0.9968417286872864,0.9906107187271118,0.823307454586029,0.1877507120370865,0.9416099190711975,0.9903590083122253,0.9903788566589355,0.9967888593673706
91,0.9911195635795593,0.8229925632476807,0.1836213320493698,1e-06,0.9410125017166138,0.9908589124679565,0.9908701777458191,0.9969545006752014,0.9906479120254517,0.8236794471740723,0.18632842600345612,0.9467726349830627,0.9904027581214905,0.9904221296310425,0.99680095911026
92,0.9910910725593567,0.8223707675933838,0.1851430982351303,1e-06,0.9404473304748535,0.9908421039581299,0.9908492565155029,0.9969488382339478,0.9905266165733337,0.8230687379837036,0.18758857250213623,0.9398477077484131,0.9902769923210144,0.9902961254119873,0.9967615604400635
93,0.9912846088409424,0.832508385181427,0.17519548535346985,1e-06,0.9395981431007385,0.9910200238227844,0.9910302758216858,0.9970080256462097,0.9906917214393616,0.8243526816368103,0.18638789653778076,0.9466487169265747,0.9904440641403198,0.9904621839523315,0.9968162775039673
94,0.9911280274391174,0.8318653702735901,0.17331336438655853,1e-06,0.9419742226600647,0.9908592700958252,0.9908685684204102,0.9969547390937805,0.990706205368042,0.8239211440086365,0.18649940192699432,0.9481066465377808,0.9904573559761047,0.9904773831367493,0.9968212842941284
95,0.9910598397254944,0.8269339799880981,0.18039441108703613,1e-06,0.9442805051803589,0.9907955527305603,0.9908080101013184,0.9969337582588196,0.9906090497970581,0.8238264918327332,0.18625867366790771,0.94548499584198,0.9903679490089417,0.990389347076416,0.9967911839485168
96,0.9911321997642517,0.8291410803794861,0.1772797703742981,1e-06,0.9382100105285645,0.9908710718154907,0.990882158279419,0.9969585537910461,0.9906877875328064,0.8250287175178528,0.18553116917610168,0.9417570233345032,0.9904404878616333,0.990458607673645,0.9968163967132568
97,0.9911170601844788,0.8286008834838867,0.17829369008541107,1e-06,0.9368404746055603,0.9908456206321716,0.9908562302589417,0.9969490170478821,0.9906945824623108,0.8242490291595459,0.18553079664707184,0.9443931579589844,0.9904510974884033,0.9904706478118896,0.9968184232711792
98,0.9910712838172913,0.8330632448196411,0.17426909506320953,1e-06,0.937437891960144,0.9907991886138916,0.9908123016357422,0.9969344735145569,0.990659773349762,0.8234457969665527,0.18624454736709595,0.9432998895645142,0.9904147386550903,0.9904356002807617,0.9968069791793823
99,0.9910078644752502,0.8329992890357971,0.17325110733509064,1e-06,0.9373946189880371,0.9907400608062744,0.9907518029212952,0.996915340423584,0.9906242489814758,0.8237408995628357,0.18611960113048553,0.9420075416564941,0.9903752207756042,0.9903950095176697,0.9967928528785706
100,0.9910696148872375,0.8313237428665161,0.1776953488588333,1e-06,0.9380260705947876,0.9908139705657959,0.9908252954483032,0.9969397187232971,0.9906336665153503,0.8228811621665955,0.18676520884037018,0.9465379118919373,0.9903886914253235,0.9904091954231262,0.9967968463897705
101,0.9913700819015503,0.8348473906517029,0.17042340338230133,1e-06,0.9409514665603638,0.9911057353019714,0.9911174178123474,0.9970365166664124,0.9906330108642578,0.8240854740142822,0.18588924407958984,0.9451292753219604,0.9903859496116638,0.9904060363769531,0.9967975616455078
102,0.9911220073699951,0.8314647078514099,0.1764194816350937,1e-06,0.9405446648597717,0.9908555150032043,0.9908679127693176,0.9969528913497925,0.9906777143478394,0.8255978226661682,0.18438845872879028,0.9423242807388306,0.9904268980026245,0.9904478788375854,0.9968113303184509
103,0.9910008907318115,0.8318585157394409,0.175583153963089,1e-06,0.9374393224716187,0.9907325506210327,0.990740954875946,0.9969122409820557,0.9907767176628113,0.8259280920028687,0.18397186696529388,0.9446913003921509,0.9905315041542053,0.9905489683151245,0.996845006942749
