epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
13,0.9728066921234131,0.6707867383956909,0.34336450695991516,2e-05,0.7200021743774414,0.972746729850769,0.9723067879676819,0.9909238815307617,0.9732899069786072,0.6738391518592834,0.3417872190475464,0.793541431427002,0.9731969237327576,0.9728370904922485,0.9910709261894226
14,0.9737924933433533,0.6805369257926941,0.33233699202537537,2e-05,0.7826662063598633,0.9737175703048706,0.9733191728591919,0.9912452101707458,0.9736310243606567,0.6742100119590759,0.3372804820537567,0.7922573089599609,0.9735631942749023,0.9731746315956116,0.9911922216415405
15,0.97369384765625,0.6809649467468262,0.33369576930999756,2e-05,0.7877094745635986,0.9736087918281555,0.9732281565666199,0.9912063479423523,0.9706990718841553,0.6717910766601562,0.3368688225746155,0.7789620161056519,0.9706911444664001,0.9701645374298096,0.9902379512786865
16,0.9741023778915405,0.681021511554718,0.33072352409362793,2e-05,0.7829111814498901,0.9740303754806519,0.9736121296882629,0.9913496971130371,0.975393533706665,0.6847154498100281,0.3297885060310364,0.8011369705200195,0.9753032922744751,0.9749209880828857,0.9917739033699036
17,0.973536491394043,0.678405225276947,0.3356143534183502,2e-05,0.7752313017845154,0.973442018032074,0.9730660319328308,0.991153359413147,0.9723278284072876,0.673961341381073,0.33490613102912903,0.7700164914131165,0.9722756743431091,0.9718155860900879,0.9907636046409607
18,0.9751991033554077,0.6907052993774414,0.32340511679649353,2e-05,0.7756400108337402,0.9751035571098328,0.9747589826583862,0.9917070865631104,0.9747347831726074,0.6813551187515259,0.33455002307891846,0.7713401913642883,0.9746118783950806,0.9742931723594666,0.9915417432785034
19,0.9756528735160828,0.6978954672813416,0.31515780091285706,4e-06,0.7493108510971069,0.9755364656448364,0.9751803278923035,0.9918498992919922,0.9752882122993469,0.6874935626983643,0.3249775767326355,0.7829069495201111,0.9751741886138916,0.9748232960700989,0.9917294979095459
20,0.974705696105957,0.6878688931465149,0.3261585533618927,4e-06,0.7781213521957397,0.9746204614639282,0.9742267727851868,0.9915457367897034,0.9750693440437317,0.6885761022567749,0.32460469007492065,0.7853389382362366,0.9749622344970703,0.9746069312095642,0.9916602373123169
21,0.975536048412323,0.6948707103729248,0.32207971811294556,4e-06,0.7817527055740356,0.9754317998886108,0.9750704765319824,0.9918163418769836,0.9749587774276733,0.6895046234130859,0.32427433133125305,0.7850975394248962,0.9748545289039612,0.9744967222213745,0.9916234016418457
22,0.975690484046936,0.693822979927063,0.31741878390312195,4e-06,0.7877408266067505,0.9755877256393433,0.9752286076545715,0.9918655753135681,0.974713921546936,0.6891043186187744,0.32380375266075134,0.7915645241737366,0.974614143371582,0.9742445349693298,0.9915434718132019
23,0.9758279323577881,0.6919207572937012,0.3253975510597229,4e-06,0.7856500148773193,0.9757152199745178,0.975368320941925,0.9919100999832153,0.9750421047210693,0.6897228956222534,0.3235633969306946,0.787552535533905,0.9749307632446289,0.9745849370956421,0.9916492700576782
24,0.9765698313713074,0.6962140202522278,0.3170172870159149,4e-06,0.7835332155227661,0.976433515548706,0.9761279225349426,0.9921470284461975,0.9751157760620117,0.691942572593689,0.3234463632106781,0.7861185073852539,0.9749736189842224,0.9746785163879395,0.9916632771492004
25,0.9764750599861145,0.6983004808425903,0.31475764513015747,4e-06,0.7811644673347473,0.9763347506523132,0.9760413765907288,0.9921152591705322,0.9757595062255859,0.6912964582443237,0.32343214750289917,0.7887736558914185,0.9756317734718323,0.9753106236457825,0.9918816685676575
26,0.9756549596786499,0.6943648457527161,0.3231757879257202,4e-06,0.7789431810379028,0.9755245447158813,0.9751768112182617,0.9918463826179504,0.9759902358055115,0.693208634853363,0.3223366141319275,0.7872769832611084,0.9758560657501221,0.9755480289459229,0.991955578327179
27,0.9765116572380066,0.6999601125717163,0.31358790397644043,4e-06,0.7811723947525024,0.9763802289962769,0.9760577082633972,0.9921293258666992,0.9762140512466431,0.6926050186157227,0.3220994770526886,0.7840351462364197,0.9760901927947998,0.9757702946662903,0.9920351505279541
28,0.9770134687423706,0.7081355452537537,0.3074822425842285,4e-06,0.7772352695465088,0.9768652319908142,0.9765614867210388,0.9922918677330017,0.9747836589813232,0.6912314891815186,0.3225230574607849,0.7840667366981506,0.9746749401092529,0.9743353724479675,0.9915639758110046
29,0.9768069982528687,0.6993112564086914,0.314527302980423,4e-06,0.7841488122940063,0.9766741394996643,0.9763430953025818,0.9922283291816711,0.9737254977226257,0.6881181597709656,0.3239036500453949,0.7834974527359009,0.9736090898513794,0.9732719659805298,0.9912068843841553
30,0.9768081903457642,0.700086772441864,0.3123457431793213,1e-06,0.7856888771057129,0.9766668081283569,0.9763526320457458,0.9922251105308533,0.9759997129440308,0.6938629150390625,0.32190412282943726,0.7919529676437378,0.9758564233779907,0.9755632281303406,0.9919562935829163
31,0.9770299196243286,0.6990541219711304,0.3150312006473541,1e-06,0.7871447205543518,0.9768776297569275,0.9765814542770386,0.9922962784767151,0.9754116535186768,0.692966639995575,0.32172080874443054,0.7880905866622925,0.9752745032310486,0.9749723076820374,0.9917631149291992
32,0.9770861864089966,0.7037996649742126,0.31078246235847473,1e-06,0.7869985103607178,0.9769442081451416,0.9766349792480469,0.9923182725906372,0.9754087328910828,0.6931869983673096,0.32096120715141296,0.7901802659034729,0.9752829670906067,0.9749636650085449,0.9917649030685425
33,0.9764943718910217,0.7023418545722961,0.310293972492218,1e-06,0.7903682589530945,0.9763674139976501,0.9760347008705139,0.9921268224716187,0.9755233526229858,0.6935985088348389,0.3209690749645233,0.7903190851211548,0.9753887057304382,0.9750866293907166,0.9918003678321838
34,0.9769072532653809,0.6933994889259338,0.32071638107299805,1e-06,0.7875452637672424,0.9767647981643677,0.9764549136161804,0.9922574162483215,0.9755122661590576,0.6928985714912415,0.32101356983184814,0.7879443764686584,0.9753790497779846,0.9750678539276123,0.9917969703674316
35,0.9772870540618896,0.7044042348861694,0.3088204860687256,1e-06,0.786669909954071,0.977130115032196,0.9768420457839966,0.992379903793335,0.9756395816802979,0.693557858467102,0.321183443069458,0.7904919385910034,0.9754989743232727,0.9752070307731628,0.9918381571769714
36,0.9769870638847351,0.7028571367263794,0.30925309658050537,1e-06,0.7875992059707642,0.9768399000167847,0.9765371084213257,0.9922834038734436,0.9759722948074341,0.693848729133606,0.32065272331237793,0.7901225090026855,0.9758388996124268,0.9755330085754395,0.9919506311416626
37,0.9779604077339172,0.7102211713790894,0.30237147212028503,1e-06,0.7883083820343018,0.9777966737747192,0.9775088429450989,0.992602527141571,0.9758929014205933,0.6943631172180176,0.32052117586135864,0.7914620637893677,0.9757528901100159,0.9754590392112732,0.9919210076332092
38,0.9772374629974365,0.7034927010536194,0.30973386764526367,1e-06,0.7882459163665771,0.9770991802215576,0.9767880439758301,0.992370069026947,0.9758215546607971,0.6935402750968933,0.32051700353622437,0.7899389266967773,0.9756886959075928,0.9753835797309875,0.9919013381004333
39,0.9779396057128906,0.7109098434448242,0.30148985981941223,1e-06,0.7841553688049316,0.9777897596359253,0.9774925112724304,0.9925994277000427,0.9752182960510254,0.6934341192245483,0.3202308714389801,0.7849380970001221,0.9750880002975464,0.9747781157493591,0.9916995167732239
40,0.9770982265472412,0.7120873928070068,0.303730845451355,1e-06,0.7839903831481934,0.9769507646560669,0.9766441583633423,0.9923198819160461,0.9754545092582703,0.69456547498703,0.32029908895492554,0.7885610461235046,0.9753190279006958,0.9750191569328308,0.9917782545089722
41,0.9767804741859436,0.7019814252853394,0.3138044476509094,1e-06,0.7854249477386475,0.9766289591789246,0.9763341546058655,0.9922135472297668,0.9758252501487732,0.69394850730896,0.3200080990791321,0.787884533405304,0.9757019877433777,0.9753787517547607,0.991905152797699
42,0.9773574471473694,0.706780731678009,0.3064829707145691,1e-06,0.7858200073242188,0.9772107601165771,0.9768959879875183,0.9924069046974182,0.97608482837677,0.6947422623634338,0.32023540139198303,0.7891492247581482,0.9759544134140015,0.9756453037261963,0.9919884204864502
43,0.9764264822006226,0.7026108503341675,0.310925155878067,1e-06,0.7838265299797058,0.9762819409370422,0.9759747982025146,0.9920974373817444,0.9755584001541138,0.6942933797836304,0.31991323828697205,0.7892045974731445,0.9754345417022705,0.9751144647598267,0.9918153285980225
44,0.9764474630355835,0.6978027820587158,0.3138464391231537,1e-06,0.786553144454956,0.9763092994689941,0.9759841561317444,0.9921067357063293,0.9756654500961304,0.6948329210281372,0.31993725895881653,0.7905992269515991,0.9755280017852783,0.9752309918403625,0.991847574710846
45,0.9761483669281006,0.7001335024833679,0.31398317217826843,1e-06,0.7857317328453064,0.9760150909423828,0.9756845831871033,0.9920101761817932,0.975653350353241,0.6951689720153809,0.3198966681957245,0.7896023392677307,0.9755127429962158,0.9752218127250671,0.9918420910835266
46,0.9765592813491821,0.6972280144691467,0.31674882769584656,1e-06,0.7884732484817505,0.97642582654953,0.9761021733283997,0.9921455979347229,0.9760321974754333,0.6954474449157715,0.3201949894428253,0.7912178635597229,0.9758893847465515,0.9755958914756775,0.9919663667678833
47,0.9766125082969666,0.6970651745796204,0.3171018660068512,1e-06,0.7865949869155884,0.9764783382415771,0.976151168346405,0.9921629428863525,0.975599467754364,0.6945433616638184,0.3198986053466797,0.7904804944992065,0.975466251373291,0.9751586318016052,0.9918271899223328
48,0.9766045808792114,0.6974279880523682,0.3173990249633789,1e-06,0.788060188293457,0.9764758944511414,0.9761555790901184,0.9921620488166809,0.9759774804115295,0.6952630281448364,0.3197624981403351,0.7902094125747681,0.9758334159851074,0.9755368828773499,0.9919474720954895
49,0.9775030016899109,0.7016738653182983,0.3139878511428833,1e-06,0.787688672542572,0.9773586392402649,0.9770556688308716,0.9924558401107788,0.9757729172706604,0.6945141553878784,0.31934723258018494,0.7885546088218689,0.9756364822387695,0.9753337502479553,0.9918820858001709
50,0.9772144556045532,0.7026664018630981,0.30951252579689026,1e-06,0.7851826548576355,0.9770554900169373,0.9767642021179199,0.9923564195632935,0.9758402109146118,0.6944771409034729,0.31951022148132324,0.7880226373672485,0.9757041335105896,0.9754018783569336,0.9919053316116333
51,0.9766477346420288,0.6963856220245361,0.3177316188812256,1e-06,0.7870891094207764,0.9765115976333618,0.9762121438980103,0.9921755194664001,0.9758849143981934,0.6953753232955933,0.31936851143836975,0.7883821129798889,0.9757458567619324,0.9754534959793091,0.9919208288192749
52,0.97649747133255,0.6998794078826904,0.31170403957366943,1e-06,0.7860661745071411,0.9763781428337097,0.9760411977767944,0.992128312587738,0.9759904146194458,0.6954478025436401,0.31969282031059265,0.7891090512275696,0.9758468270301819,0.9755606055259705,0.9919525384902954
53,0.9771140813827515,0.7016932368278503,0.31245410442352295,1e-06,0.7872109413146973,0.9769726991653442,0.9766668081283569,0.9923290610313416,0.9756729602813721,0.6946443915367126,0.31957918405532837,0.7890048027038574,0.9755376577377319,0.9752322435379028,0.991849958896637
54,0.9774364829063416,0.7031812071800232,0.3131133019924164,1e-06,0.7862467765808105,0.9772934317588806,0.9769735932350159,0.9924353957176208,0.9762795567512512,0.6959874629974365,0.3192870318889618,0.7910691499710083,0.9761344790458679,0.9758517742156982,0.9920493960380554
55,0.9762622117996216,0.6980538964271545,0.31641897559165955,1e-06,0.7857983708381653,0.976127564907074,0.9758195877075195,0.9920466542243958,0.9759687781333923,0.6953749656677246,0.31915172934532166,0.7870463132858276,0.9758324027061462,0.9755370616912842,0.9919477701187134
56,0.9776283502578735,0.7060326337814331,0.31047147512435913,1e-06,0.7834521532058716,0.9774735569953918,0.9771782159805298,0.9924948811531067,0.9748603105545044,0.6935646533966064,0.3197396993637085,0.7860007882118225,0.9747350215911865,0.974417507648468,0.9915833473205566
57,0.9768535494804382,0.7006240487098694,0.31177374720573425,1e-06,0.7843977212905884,0.9767066240310669,0.9764101505279541,0.9922386407852173,0.9756829738616943,0.6945302486419678,0.3191715180873871,0.7855455875396729,0.9755512475967407,0.9752393960952759,0.9918544292449951
58,0.9769920110702515,0.7050348520278931,0.30676764249801636,1e-06,0.7804672718048096,0.9768485426902771,0.9765337705612183,0.9922857284545898,0.9763633608818054,0.69554603099823,0.3193780481815338,0.7894294857978821,0.9762282967567444,0.975924015045166,0.9920805096626282
59,0.9772340059280396,0.7017061114311218,0.31026265025138855,1e-06,0.7856501340866089,0.9770805239677429,0.9767770767211914,0.9923646450042725,0.9765488505363464,0.695328950881958,0.3194333016872406,0.789035975933075,0.9764148592948914,0.9761086702346802,0.9921439290046692
60,0.9774335622787476,0.7033628225326538,0.30806997418403625,1e-06,0.7844219207763672,0.9772995710372925,0.9769702553749084,0.9924347400665283,0.9757882356643677,0.6950737237930298,0.31911700963974,0.7865114212036133,0.9756587147712708,0.975344717502594,0.9918899536132812
61,0.9779270887374878,0.7070094347000122,0.30994904041290283,1e-06,0.7870376110076904,0.9777920246124268,0.9774813652038574,0.9925997853279114,0.9759616255760193,0.6960219144821167,0.3188557028770447,0.7896554470062256,0.9758215546607971,0.9755300879478455,0.9919441342353821
62,0.9766036868095398,0.6977192759513855,0.31386783719062805,1e-06,0.7861008644104004,0.9764818549156189,0.9761337041854858,0.9921640157699585,0.9756932258605957,0.6939616203308105,0.3189031481742859,0.7893365621566772,0.9755700826644897,0.9752394556999207,0.9918619394302368
63,0.9772356748580933,0.7018246650695801,0.31409862637519836,1e-06,0.7865185737609863,0.9770886301994324,0.9767935872077942,0.9923655390739441,0.9763637781143188,0.6951221227645874,0.3192601799964905,0.7918367981910706,0.9762327075004578,0.9759237170219421,0.9920819401741028
64,0.9781249761581421,0.7057802677154541,0.306308388710022,1e-06,0.7876268625259399,0.9779797196388245,0.9776840806007385,0.992662787437439,0.9763100147247314,0.6962388157844543,0.31839972734451294,0.7900614142417908,0.9761724472045898,0.9758744239807129,0.9920600056648254
65,0.9771312475204468,0.707312822341919,0.3078274130821228,1e-06,0.7882135510444641,0.9769898653030396,0.9766775965690613,0.9923326373100281,0.9758507013320923,0.6954091787338257,0.31868696212768555,0.7885679006576538,0.9757188558578491,0.9754139184951782,0.9919105172157288
66,0.9772398471832275,0.7053225636482239,0.31069496273994446,1e-06,0.785905659198761,0.9770933985710144,0.9767864346504211,0.9923674464225769,0.9767755270004272,0.6966671943664551,0.3194372057914734,0.7920684814453125,0.976631760597229,0.9763511419296265,0.992214024066925
67,0.9772181510925293,0.7076687216758728,0.3050920069217682,1e-06,0.7849127054214478,0.9770739674568176,0.9767482280731201,0.992360532283783,0.9760780930519104,0.696149468421936,0.31838127970695496,0.7896182537078857,0.9759363532066345,0.9756459593772888,0.9919816255569458
68,0.9776831865310669,0.7098848223686218,0.30028778314590454,1e-06,0.7851340770721436,0.9775441288948059,0.9772176146507263,0.9925181865692139,0.9763674736022949,0.6957547664642334,0.31842055916786194,0.7887144684791565,0.9762318730354309,0.9759316444396973,0.9920808672904968
69,0.9775734543800354,0.707492470741272,0.30593976378440857,1e-06,0.7868746519088745,0.9774112701416016,0.9771254658699036,0.9924736618995667,0.9757283329963684,0.6964752078056335,0.31799161434173584,0.7887668609619141,0.9755892753601074,0.9752933979034424,0.9918664693832397
70,0.9766708016395569,0.7012833952903748,0.31251072883605957,1e-06,0.7867960333824158,0.9765303134918213,0.9762045741081238,0.9921807050704956,0.9759179353713989,0.6972806453704834,0.31815052032470703,0.7917519807815552,0.975776731967926,0.9754909873008728,0.9919296503067017
71,0.9777334928512573,0.7059512734413147,0.30959558486938477,1e-06,0.7904874682426453,0.9776002168655396,0.9772801399230957,0.9925375580787659,0.9757800102233887,0.6972458362579346,0.31805017590522766,0.7929514646530151,0.9756364226341248,0.9753546714782715,0.9918823838233948
72,0.9770804047584534,0.7065181732177734,0.3082117736339569,1e-06,0.790506899356842,0.9769264459609985,0.9766409993171692,0.9923121333122253,0.9760896563529968,0.6969778537750244,0.31834089756011963,0.7921258211135864,0.9759387373924255,0.9756664037704468,0.9919829964637756
73,0.9775509238243103,0.7101181149482727,0.3035299479961395,1e-06,0.7912559509277344,0.9774008989334106,0.9770914912223816,0.9924704432487488,0.9760769605636597,0.6970884799957275,0.3180471956729889,0.793241560459137,0.9759269952774048,0.9756491780281067,0.9919784069061279
74,0.977252721786499,0.7046648859977722,0.3092595040798187,1e-06,0.7931034564971924,0.9770956039428711,0.976811408996582,0.9923664331436157,0.9765690565109253,0.6965098977088928,0.3176402449607849,0.7934502363204956,0.9764286279678345,0.9761301875114441,0.9921458959579468
75,0.977308452129364,0.7003163695335388,0.3113681375980377,1e-06,0.7908642292022705,0.9771705269813538,0.9768547415733337,0.9923926591873169,0.9764084219932556,0.6973013281822205,0.3173341155052185,0.7945470809936523,0.9762656092643738,0.9759770035743713,0.992092490196228
76,0.9779124855995178,0.706198513507843,0.3051736354827881,1e-06,0.7920854687690735,0.9777593612670898,0.9774696826934814,0.9925896525382996,0.9759864211082458,0.6964638233184814,0.3174046576023102,0.7910070419311523,0.9758431911468506,0.9755541086196899,0.9919507503509521
77,0.977391242980957,0.7020668387413025,0.31196269392967224,1e-06,0.7874242067337036,0.9772430062294006,0.9769272208213806,0.9924183487892151,0.9763327836990356,0.696595311164856,0.3174613118171692,0.7904719114303589,0.9761956930160522,0.9758970141410828,0.9920690655708313
78,0.9776829481124878,0.7054895758628845,0.30802688002586365,1e-06,0.7882266044616699,0.9775152206420898,0.9772409200668335,0.992507815361023,0.976190447807312,0.6966320872306824,0.3173898160457611,0.7895899415016174,0.9760499596595764,0.9757534861564636,0.9920205473899841
79,0.9772909879684448,0.6969626545906067,0.31810325384140015,1e-06,0.7877368330955505,0.9771453142166138,0.9768385887145996,0.9923844933509827,0.9764767289161682,0.695650577545166,0.3181060552597046,0.7900766134262085,0.9763385057449341,0.9760410189628601,0.9921164512634277
80,0.977124035358429,0.7024451494216919,0.3103328049182892,1e-06,0.7892849445343018,0.9769772291183472,0.9766771793365479,0.9923298358917236,0.9763269424438477,0.6972740888595581,0.31772342324256897,0.7916600704193115,0.9761837124824524,0.9758962988853455,0.9920650720596313
81,0.9767802953720093,0.6969161629676819,0.31640511751174927,1e-06,0.7901464700698853,0.9766409397125244,0.9763199090957642,0.9922179579734802,0.9762969613075256,0.6969220042228699,0.31767457723617554,0.7892551422119141,0.9761550426483154,0.9758621454238892,0.9920545220375061
82,0.9778136014938354,0.711334228515625,0.3011202812194824,1e-06,0.7853265404701233,0.9776521921157837,0.9773497581481934,0.992554783821106,0.9763756990432739,0.6977881789207458,0.31774353981018066,0.7901676297187805,0.9762235879898071,0.9759464859962463,0.9920785427093506
83,0.9783975481987,0.7080865502357483,0.3059931695461273,1e-06,0.7847433686256409,0.9782435894012451,0.9779573082923889,0.9927518963813782,0.9759708046913147,0.6966203451156616,0.31763744354248047,0.7880154848098755,0.975832462310791,0.9755364060401917,0.9919473528862
84,0.9771134853363037,0.6982229351997375,0.31569206714630127,1e-06,0.7871733903884888,0.9769790172576904,0.976658284664154,0.9923269152641296,0.9760861992835999,0.6963227391242981,0.3180675506591797,0.7889420986175537,0.9759485125541687,0.9756561517715454,0.9919873476028442
85,0.977568507194519,0.7012633681297302,0.31593596935272217,1e-06,0.7853070497512817,0.9774174690246582,0.9771125912666321,0.9924752712249756,0.9765574336051941,0.6968675851821899,0.31739237904548645,0.7900362610816956,0.9764118790626526,0.9761220812797546,0.9921408891677856
86,0.9776835441589355,0.7060168981552124,0.30814453959465027,1e-06,0.7860699892044067,0.9775256514549255,0.9772321581840515,0.9925113916397095,0.9759038090705872,0.6962996125221252,0.3178030252456665,0.7881438732147217,0.9757591485977173,0.9754741787910461,0.9919247627258301
87,0.9774694442749023,0.7071610689163208,0.30862900614738464,1e-06,0.7876318693161011,0.9773132801055908,0.977021336555481,0.992440402507782,0.975775420665741,0.6953714489936829,0.3180747628211975,0.7881247997283936,0.9756413102149963,0.9753345251083374,0.9918855428695679
88,0.9774344563484192,0.7071040868759155,0.30534827709198,1e-06,0.7857156991958618,0.9772898554801941,0.9769861698150635,0.9924334287643433,0.9767877459526062,0.6970364451408386,0.318113774061203,0.7907309532165527,0.9766457676887512,0.9763638973236084,0.9922198057174683
89,0.97812819480896,0.708192765712738,0.30774620175361633,1e-06,0.7873921394348145,0.9779685735702515,0.977683961391449,0.9926603436470032,0.9763749241828918,0.6975504755973816,0.3187037408351898,0.7925481796264648,0.9762217402458191,0.9759575724601746,0.9920775294303894
90,0.9776057600975037,0.7057620286941528,0.3087724447250366,1e-06,0.7860502600669861,0.9774585962295532,0.9771649241447449,0.9924889802932739,0.9765257835388184,0.6973744630813599,0.3177880644798279,0.7903295755386353,0.9763813018798828,0.9761044979095459,0.9921305179595947
91,0.9782009124755859,0.7091543078422546,0.3046232759952545,1e-06,0.7862539291381836,0.978054404258728,0.9777566194534302,0.9926878213882446,0.9762817621231079,0.6964606046676636,0.3175405263900757,0.7882329225540161,0.9761469960212708,0.9758541584014893,0.9920525550842285
92,0.9778791069984436,0.7104270458221436,0.30425795912742615,1e-06,0.7873023748397827,0.9777271747589111,0.9774428606033325,0.9925771355628967,0.9764043688774109,0.6974309086799622,0.3170032799243927,0.7905610799789429,0.9762652516365051,0.9759805202484131,0.9920918345451355
93,0.9773615002632141,0.7024989128112793,0.30924955010414124,1e-06,0.7882971167564392,0.9772329330444336,0.9769036769866943,0.9924135208129883,0.9761651158332825,0.6968920826911926,0.3175870180130005,0.7898808717727661,0.976018488407135,0.9757429361343384,0.9920111894607544
94,0.9782021045684814,0.7062479257583618,0.3123927712440491,1e-06,0.7886373996734619,0.9780445098876953,0.9777749180793762,0.9926843643188477,0.97597336769104,0.6975283026695251,0.31727030873298645,0.7907505035400391,0.9758293032646179,0.9755542874336243,0.9919449687004089
95,0.9782006740570068,0.7166202664375305,0.29524311423301697,1e-06,0.7864793539047241,0.9780277013778687,0.9777682423591614,0.9926789402961731,0.9765645861625671,0.6987723112106323,0.3173777759075165,0.791398286819458,0.9764094948768616,0.976146936416626,0.9921396374702454
96,0.9775859713554382,0.7050920128822327,0.3085309863090515,1e-06,0.7864537239074707,0.9774356484413147,0.9771284461021423,0.9924817681312561,0.9760217666625977,0.6965897679328918,0.31730031967163086,0.7872828245162964,0.9758867025375366,0.9755938649177551,0.9919652938842773
97,0.9781695008277893,0.717678964138031,0.29431968927383423,1e-06,0.788087010383606,0.9780017137527466,0.9777183532714844,0.9926699995994568,0.9765560626983643,0.6984161734580994,0.3174578845500946,0.7923586964607239,0.9764061570167542,0.9761447310447693,0.9921391010284424
98,0.9778205156326294,0.7072511911392212,0.3070211410522461,1e-06,0.7886137962341309,0.9776626825332642,0.9773797392845154,0.9925580024719238,0.9764820337295532,0.6977881193161011,0.3168501853942871,0.7915247082710266,0.9763345122337341,0.9760522246360779,0.9921130537986755
99,0.9777013063430786,0.7071835994720459,0.30518004298210144,1e-06,0.7906503677368164,0.9775494337081909,0.977242112159729,0.9925194978713989,0.9765345454216003,0.6983415484428406,0.317186176776886,0.7930566072463989,0.9763838648796082,0.9761086702346802,0.9921322464942932
100,0.9776255488395691,0.7053486108779907,0.3063531219959259,1e-06,0.7868152856826782,0.9774682521820068,0.977196991443634,0.9924931526184082,0.9760723114013672,0.6971157789230347,0.31702154874801636,0.7892700433731079,0.9759312272071838,0.9756413102149963,0.9919804334640503
101,0.977035403251648,0.7034391164779663,0.31043729186058044,1e-06,0.7875030040740967,0.976887047290802,0.9765890836715698,0.9922997355461121,0.9761553406715393,0.6975842714309692,0.31724265217781067,0.7915267944335938,0.9760092496871948,0.9757339358329773,0.9920063614845276
102,0.9779027104377747,0.7095446586608887,0.30550307035446167,1e-06,0.7899433374404907,0.9777454137802124,0.9774746894836426,0.9925859570503235,0.9758151173591614,0.6972565650939941,0.31687241792678833,0.7905799150466919,0.9756718873977661,0.9753901362419128,0.9918941259384155
103,0.9772883057594299,0.6993184685707092,0.31378158926963806,1e-06,0.7888686060905457,0.977145791053772,0.9768373966217041,0.9923839569091797,0.9759560227394104,0.6970140933990479,0.316561222076416,0.7892311811447144,0.9758142828941345,0.9755206108093262,0.9919412732124329
