epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
17,0.9747404456138611,0.6326108574867249,0.39799124002456665,1e-04,0.6940387487411499,0.9747578501701355,0.974403977394104,0.9915939569473267,0.9688420295715332,0.6163554787635803,0.41420701146125793,0.8026369214057922,0.9688822031021118,0.9684408903121948,0.9896360039710999
18,0.9788317084312439,0.6550511717796326,0.3744264543056488,2e-05,0.752948522567749,0.9787700176239014,0.9785073399543762,0.9929278492927551,0.9768391251564026,0.6327376365661621,0.3825148344039917,0.4422045946121216,0.9768776893615723,0.976440966129303,0.9923000931739807
19,0.9805659055709839,0.6619120836257935,0.36646002531051636,2e-05,0.5559121370315552,0.9805005192756653,0.9802702069282532,0.9935020804405212,0.9767422080039978,0.6383115649223328,0.3798273503780365,0.41796496510505676,0.9768155813217163,0.9763582348823547,0.9922811985015869
20,0.9811972975730896,0.672265350818634,0.3559100031852722,2e-05,0.6412696838378906,0.9811208248138428,0.980894148349762,0.993709146976471,0.9754488468170166,0.6388145089149475,0.3828238844871521,0.7582229375839233,0.9753791093826294,0.9751644134521484,0.9917955994606018
21,0.9816082119941711,0.6701533794403076,0.35581544041633606,2e-05,0.751793622970581,0.9815083146095276,0.9813198447227478,0.9938393235206604,0.9799794554710388,0.6632252335548401,0.37170353531837463,0.7605055570602417,0.9799086451530457,0.9797055721282959,0.9933062791824341
22,0.98218834400177,0.6763995289802551,0.35007530450820923,2e-05,0.6985679864883423,0.982084333896637,0.9819055795669556,0.9940299391746521,0.9797014594078064,0.6589229106903076,0.37250325083732605,0.768455982208252,0.9796086549758911,0.9794376492500305,0.9932052493095398
23,0.9821752905845642,0.6711605787277222,0.35328009724617004,2e-05,0.7436513900756836,0.9820654392242432,0.9818971157073975,0.9940237402915955,0.9806250929832458,0.667106568813324,0.3693894147872925,0.7846423387527466,0.980517566204071,0.9803644418716431,0.993507981300354
24,0.9828454256057739,0.6838210821151733,0.34520602226257324,2e-05,0.7384554147720337,0.9827229976654053,0.9825688004493713,0.9942424297332764,0.9797762036323547,0.6660177111625671,0.3651534616947174,0.4475536346435547,0.979691207408905,0.979474663734436,0.9932327270507812
25,0.98161780834198,0.6782757043838501,0.3510703146457672,2e-05,0.735724925994873,0.9815071821212769,0.9813286066055298,0.9938385486602783,0.9821119904518127,0.6767084002494812,0.3652602434158325,0.7896323204040527,0.9819915890693665,0.9818447828292847,0.9940010905265808
26,0.9828353524208069,0.6879743933677673,0.3394065797328949,2e-05,0.7241047620773315,0.9827098250389099,0.9825574159622192,0.9942399263381958,0.9827358722686768,0.6680240631103516,0.3647283613681793,0.7696954011917114,0.9826221466064453,0.9824639558792114,0.9942110776901245
27,0.9829612970352173,0.6834530830383301,0.3406469225883484,2e-05,0.7541748881340027,0.9828345775604248,0.9826769828796387,0.9942805767059326,0.9800027012825012,0.6667417883872986,0.36316531896591187,0.7725919485092163,0.9799022078514099,0.9797245860099792,0.9933045506477356
28,0.9817491769790649,0.6740913391113281,0.35339125990867615,2e-05,0.7640619277954102,0.9816359281539917,0.9814695715904236,0.9938799738883972,0.9808984398841858,0.6570266485214233,0.3660022020339966,0.7759416699409485,0.9808220863342285,0.9806035161018372,0.9936099648475647
29,0.9828066825866699,0.688669741153717,0.34080857038497925,2e-05,0.7778102159500122,0.9826834797859192,0.9825219511985779,0.9942297339439392,0.982414960861206,0.6672381162643433,0.36299800872802734,0.8017177581787109,0.9823154211044312,0.9821404218673706,0.9941071271896362
30,0.982811450958252,0.6924566626548767,0.34090039134025574,2e-05,0.7673612833023071,0.9826812148094177,0.9825412034988403,0.9942299127578735,0.9819304347038269,0.6765017509460449,0.36272934079170227,0.7880638837814331,0.9818033576011658,0.9816621541976929,0.9939373731613159
31,0.9827390313148499,0.671266496181488,0.35651546716690063,2e-05,0.7657044529914856,0.9826152324676514,0.9824631810188293,0.9942066073417664,0.9790321588516235,0.654752790927887,0.3688172399997711,0.783194363117218,0.9789631962776184,0.9787175059318542,0.9929918050765991
32,0.9821298122406006,0.6808317303657532,0.3442114293575287,2e-05,0.7775145769119263,0.9820035099983215,0.9818499684333801,0.9940035343170166,0.9816226959228516,0.664421796798706,0.3631199598312378,0.7933559417724609,0.9815222024917603,0.9813334345817566,0.9938440322875977
33,0.983411431312561,0.6876091957092285,0.3395787179470062,4e-06,0.7917606830596924,0.9832788109779358,0.9831209182739258,0.9944276213645935,0.981761634349823,0.6729903817176819,0.3572785258293152,0.7899133563041687,0.9816527962684631,0.9814803004264832,0.9938884377479553
34,0.9828376770019531,0.6797074675559998,0.3503583073616028,4e-06,0.7889984846115112,0.9827045202255249,0.9825625419616699,0.9942362904548645,0.9828023314476013,0.6783949136734009,0.3563603162765503,0.7968864440917969,0.9826823472976685,0.9825268387794495,0.9942311644554138
35,0.9838780760765076,0.692505419254303,0.333156019449234,4e-06,0.7879126071929932,0.9837417006492615,0.9836049675941467,0.9945821762084961,0.9808720946311951,0.6676632165908813,0.35813385248184204,0.7848854660987854,0.9807813763618469,0.9805777668952942,0.993597686290741
36,0.9837816953659058,0.6995393633842468,0.33149415254592896,4e-06,0.7861297130584717,0.9836429357528687,0.9835079312324524,0.994549036026001,0.9824853539466858,0.6781390905380249,0.35618266463279724,0.7901862859725952,0.9823671579360962,0.9822190999984741,0.9941248297691345
37,0.9841662645339966,0.6991161108016968,0.3350280523300171,4e-06,0.7825794219970703,0.984022319316864,0.983885645866394,0.9946771264076233,0.9833894968032837,0.6809021234512329,0.35622522234916687,0.7936785221099854,0.9832625389099121,0.9831215143203735,0.994423508644104
38,0.9835596084594727,0.6879912614822388,0.3434833288192749,4e-06,0.7821232676506042,0.9834221601486206,0.9832843542098999,0.9944767951965332,0.9816064834594727,0.6724535226821899,0.35636913776397705,0.7807058095932007,0.981502890586853,0.9813207983970642,0.9938377141952515
39,0.9839696884155273,0.6926548480987549,0.33709996938705444,1e-06,0.779497504234314,0.983831524848938,0.9836877584457397,0.9946138858795166,0.9827749133110046,0.6795620918273926,0.35516679286956787,0.7895710468292236,0.9826472997665405,0.9825046062469482,0.9942173957824707
40,0.98374342918396,0.7016626000404358,0.329706609249115,1e-06,0.7826234102249146,0.9836019277572632,0.983461320400238,0.9945359230041504,0.9827393889427185,0.6775769591331482,0.35488390922546387,0.7880232334136963,0.9826195240020752,0.9824667572975159,0.9942096471786499
41,0.98398357629776,0.6973944306373596,0.33046087622642517,1e-06,0.7813942432403564,0.9838380813598633,0.9837048649787903,0.9946141839027405,0.9825460314750671,0.6772365570068359,0.3547692894935608,0.7874630689620972,0.9824272394180298,0.9822694063186646,0.994144856929779
42,0.98456871509552,0.7050856947898865,0.32295554876327515,1e-06,0.7808023691177368,0.9844220280647278,0.9842857122421265,0.9948096871376038,0.9823821783065796,0.676826536655426,0.355000764131546,0.7873973846435547,0.9822620749473572,0.9821032285690308,0.9940907955169678
43,0.9842042326927185,0.696546196937561,0.33253514766693115,1e-06,0.7821016311645508,0.9840580224990845,0.9839146733283997,0.994688868522644,0.9827114939689636,0.6770542860031128,0.3549351394176483,0.7889673709869385,0.9825893044471741,0.9824324250221252,0.9942018389701843
44,0.9835887551307678,0.6893500089645386,0.33569130301475525,1e-06,0.7816458940505981,0.9834521412849426,0.9833056330680847,0.9944849610328674,0.9821494817733765,0.67563396692276,0.3551163077354431,0.7857083082199097,0.9820343852043152,0.9818684458732605,0.9940140843391418
45,0.9838849306106567,0.6874509453773499,0.34336331486701965,1e-06,0.7810633182525635,0.9837458729743958,0.983603298664093,0.9945846199989319,0.9824716448783875,0.6766139268875122,0.355013370513916,0.7831490635871887,0.9823552370071411,0.9821881651878357,0.9941209554672241
46,0.9840123057365417,0.6865093111991882,0.33990055322647095,1e-06,0.7797828316688538,0.9838730692863464,0.9837338328361511,0.9946258068084717,0.9825480580329895,0.6788669228553772,0.3546905815601349,0.7865962386131287,0.9824258685112,0.9822745323181152,0.9941456317901611
47,0.983950674533844,0.6951318979263306,0.3327542841434479,1e-06,0.7822710275650024,0.983809769153595,0.9836705327033997,0.994605541229248,0.982205331325531,0.6773321032524109,0.35510995984077454,0.7860592603683472,0.9820832014083862,0.9819295406341553,0.9940305352210999
48,0.9839307069778442,0.6885274052619934,0.34339261054992676,1e-06,0.7847123146057129,0.983792781829834,0.9836491346359253,0.9945996999740601,0.9823037981987,0.6765986084938049,0.35482853651046753,0.7890379428863525,0.9821823239326477,0.9820266366004944,0.9940646886825562
49,0.9832136631011963,0.6871460676193237,0.342178612947464,1e-06,0.7835648059844971,0.9830783605575562,0.9829342365264893,0.9943621158599854,0.98247891664505,0.6784117817878723,0.35434696078300476,0.7899690866470337,0.9823542833328247,0.9822075366973877,0.994123101234436
50,0.9841793775558472,0.6990646123886108,0.33166709542274475,1e-06,0.7843534350395203,0.9840397834777832,0.9838947653770447,0.9946819543838501,0.9827976226806641,0.6773200035095215,0.3547627627849579,0.7881272435188293,0.9826838374137878,0.9825193285942078,0.9942305088043213
51,0.9842166900634766,0.69744873046875,0.3312297463417053,1e-06,0.7866631746292114,0.9840644001960754,0.983932614326477,0.9946895837783813,0.9823834896087646,0.6779583692550659,0.3547549843788147,0.7904773354530334,0.9822630286216736,0.9821051955223083,0.9940904378890991
52,0.9839959144592285,0.6988958120346069,0.33403706550598145,1e-06,0.7832851409912109,0.9838429093360901,0.983715832233429,0.9946160912513733,0.982782244682312,0.6781476140022278,0.3548281788825989,0.7886037230491638,0.9826580882072449,0.9825085401535034,0.9942238926887512
53,0.9838185906410217,0.6919301152229309,0.3349758982658386,1e-06,0.786144495010376,0.9836746454238892,0.9835376739501953,0.9945607781410217,0.9828256964683533,0.6774842143058777,0.3546445369720459,0.7907918691635132,0.9827010631561279,0.9825514554977417,0.9942372441291809
54,0.9846118092536926,0.6972517371177673,0.327030211687088,1e-06,0.7853409051895142,0.9844567775726318,0.9843295812606812,0.9948214888572693,0.9830003380775452,0.6791464686393738,0.35426610708236694,0.7915939092636108,0.9828764796257019,0.982728123664856,0.9942952990531921
55,0.9831835031509399,0.6842067241668701,0.3480992019176483,1e-06,0.7862168550491333,0.9830499887466431,0.9829078912734985,0.9943511486053467,0.98314368724823,0.6787324547767639,0.3553456962108612,0.790732204914093,0.9830163717269897,0.9828751087188721,0.9943416714668274
56,0.9845262765884399,0.6990512013435364,0.32943615317344666,1e-06,0.7837846279144287,0.9843766093254089,0.9842508435249329,0.9947941899299622,0.9822473526000977,0.6777442097663879,0.35469213128089905,0.7871476411819458,0.9821183085441589,0.9819733500480652,0.9940428137779236
57,0.9838131070137024,0.6957799196243286,0.32869482040405273,1e-06,0.7829694747924805,0.9836642742156982,0.9835270643234253,0.994556188583374,0.9827151894569397,0.6773097515106201,0.35491853952407837,0.78960120677948,0.9825926423072815,0.982443630695343,0.9942014813423157
58,0.9845266938209534,0.6987577080726624,0.3352554142475128,1e-06,0.7832126617431641,0.9843724966049194,0.9842466115951538,0.9947935342788696,0.982801079750061,0.6751229763031006,0.35507118701934814,0.7878845930099487,0.9826868772506714,0.9825258255004883,0.9942301511764526
59,0.9840639233589172,0.6929835677146912,0.3354097902774811,1e-06,0.7827392816543579,0.9839285016059875,0.9837836027145386,0.994644820690155,0.9825420379638672,0.6756697297096252,0.35503777861595154,0.7875531911849976,0.9824203848838806,0.9822649359703064,0.9941439628601074
60,0.983686089515686,0.6918851137161255,0.3311198353767395,1e-06,0.7826400399208069,0.9835455417633057,0.9833993315696716,0.9945173263549805,0.9828389883041382,0.6781392097473145,0.35459792613983154,0.788429856300354,0.9827125072479248,0.9825676083564758,0.9942417740821838
61,0.9846237301826477,0.6998432278633118,0.3299696147441864,1e-06,0.7851340770721436,0.9844735264778137,0.9843451976776123,0.9948260188102722,0.9823575615882874,0.677208662033081,0.35455408692359924,0.7847587466239929,0.9822388291358948,0.9820813536643982,0.9940831065177917
62,0.9839006662368774,0.6904858946800232,0.3411635160446167,1e-06,0.7804096937179565,0.9837601184844971,0.983627438545227,0.994588315486908,0.9825189709663391,0.6748818159103394,0.35491034388542175,0.7864478826522827,0.9824013113975525,0.982239305973053,0.9941357374191284
63,0.9842185378074646,0.697985827922821,0.331272691488266,1e-06,0.7834164500236511,0.9840667247772217,0.983929455280304,0.9946914911270142,0.9819758534431458,0.6768694519996643,0.3540911078453064,0.7868631482124329,0.9818553924560547,0.9817003607749939,0.9939557313919067
64,0.9843045473098755,0.6978093981742859,0.32487502694129944,1e-06,0.7842416763305664,0.9841551780700684,0.9840262532234192,0.9947201013565063,0.9831231832504272,0.6803874969482422,0.35376685857772827,0.7902226448059082,0.9829936027526855,0.982855498790741,0.9943339824676514
65,0.984836757183075,0.6995536088943481,0.33042871952056885,1e-06,0.7819832563400269,0.9846897721290588,0.9845621585845947,0.9948998093605042,0.9824100732803345,0.6787318587303162,0.35410836338996887,0.7872357964515686,0.9822770357131958,0.9821360111236572,0.9940961599349976
66,0.9838119149208069,0.6908971667289734,0.3362000584602356,1e-06,0.7813766002655029,0.9836770296096802,0.9835411906242371,0.9945611953735352,0.9829208850860596,0.6778919100761414,0.35369962453842163,0.7878091335296631,0.9827975630760193,0.9826478958129883,0.9942689538002014
67,0.984025776386261,0.6901007890701294,0.3405648469924927,1e-06,0.7827024459838867,0.9838775992393494,0.9837427139282227,0.9946280717849731,0.9826601147651672,0.6793066263198853,0.35385560989379883,0.7876174449920654,0.9825267195701599,0.9823902249336243,0.9941787719726562
68,0.9845885038375854,0.707004189491272,0.32938748598098755,1e-06,0.7813981771469116,0.9844403862953186,0.9843188524246216,0.994813859462738,0.982252299785614,0.6785833239555359,0.3543108105659485,0.7862721681594849,0.9821205139160156,0.981984555721283,0.9940429925918579
69,0.9843522310256958,0.6979511380195618,0.3321264982223511,1e-06,0.7811427116394043,0.9842016696929932,0.9840796589851379,0.9947351217269897,0.9827355146408081,0.6784740686416626,0.35368722677230835,0.7870705723762512,0.9826069474220276,0.9824633002281189,0.9942057728767395
70,0.9835661053657532,0.6948515176773071,0.3406161665916443,1e-06,0.7809502482414246,0.9834224581718445,0.9832929372787476,0.9944754838943481,0.9829767346382141,0.6796286106109619,0.353941410779953,0.7872650623321533,0.9828458428382874,0.982708752155304,0.9942848086357117
71,0.9838387966156006,0.694311797618866,0.33077898621559143,1e-06,0.7814317941665649,0.9836925268173218,0.9835591316223145,0.994566023349762,0.9827343821525574,0.6786604523658752,0.3538213074207306,0.7854273319244385,0.982603907585144,0.9824630618095398,0.9942043423652649
72,0.9838842153549194,0.6959574222564697,0.33197179436683655,1e-06,0.7820236682891846,0.9837446212768555,0.9836087822914124,0.9945824146270752,0.982596218585968,0.6767576932907104,0.3546896278858185,0.7807846665382385,0.9824753999710083,0.9823229908943176,0.9941611289978027
73,0.984075129032135,0.690862238407135,0.3417547345161438,1e-06,0.7822093963623047,0.9839320182800293,0.9838078618049622,0.9946457743644714,0.9829577207565308,0.6804656982421875,0.35357865691185,0.7863479852676392,0.9828282594680786,0.9826861619949341,0.9942793846130371
74,0.9844518899917603,0.7020008563995361,0.32759371399879456,1e-06,0.7781068682670593,0.9843042492866516,0.9841715097427368,0.9947701692581177,0.9828611612319946,0.6780412793159485,0.3541559875011444,0.7866783738136292,0.9827423691749573,0.9825904965400696,0.9942502975463867
75,0.9842390418052673,0.6983062028884888,0.3310853838920593,1e-06,0.7810354232788086,0.9840840697288513,0.9839619994163513,0.9946965575218201,0.982818603515625,0.6805844306945801,0.35372811555862427,0.7887108325958252,0.9826881885528564,0.9825497269630432,0.9942335486412048
76,0.984327495098114,0.6988554000854492,0.3280094563961029,1e-06,0.7827926874160767,0.9841815829277039,0.9840556383132935,0.9947294592857361,0.9824720025062561,0.6744785308837891,0.35530269145965576,0.7839598655700684,0.9823547005653381,0.9821955561637878,0.9941196441650391
77,0.9841179847717285,0.6954171657562256,0.332648903131485,1e-06,0.7813043594360352,0.9839696288108826,0.9838351011276245,0.9946587085723877,0.9825172424316406,0.6784382462501526,0.3544993996620178,0.7872875928878784,0.982388436794281,0.9822448492050171,0.9941321611404419
78,0.9843599200248718,0.6972477436065674,0.329774409532547,1e-06,0.7840909957885742,0.9842109680175781,0.9840906858444214,0.994738757610321,0.9825606346130371,0.6766012907028198,0.35501208901405334,0.7853653430938721,0.9824353456497192,0.9822871088981628,0.9941496849060059
79,0.9843412637710571,0.6994898915290833,0.33050328493118286,1e-06,0.7799975872039795,0.9841886758804321,0.9840575456619263,0.9947310090065002,0.9831754565238953,0.6794097423553467,0.3544165790081024,0.7871904373168945,0.9830465912818909,0.9829100370407104,0.9943506121635437
80,0.9846190214157104,0.6992318630218506,0.33452799916267395,1e-06,0.7803475856781006,0.984467089176178,0.9843434691429138,0.994825541973114,0.9825308918952942,0.6772869229316711,0.35440728068351746,0.7808424830436707,0.9823988676071167,0.9822593927383423,0.9941362142562866
81,0.9838970303535461,0.691875696182251,0.330961138010025,1e-06,0.7783679962158203,0.9837383031845093,0.9836140275001526,0.994581401348114,0.9824967980384827,0.6775577664375305,0.35366156697273254,0.7820332050323486,0.9823690056800842,0.9822202920913696,0.9941259622573853
82,0.9838074445724487,0.6926886439323425,0.33491069078445435,1e-06,0.7806335687637329,0.9836621880531311,0.9835271835327148,0.9945564270019531,0.9831855893135071,0.6792417168617249,0.35383525490760803,0.7876220941543579,0.9830597043037415,0.9829190373420715,0.9943556189537048
83,0.9836570024490356,0.689849853515625,0.33895057439804077,1e-06,0.7800493240356445,0.9835038185119629,0.9833754897117615,0.9945039749145508,0.982411801815033,0.6769385933876038,0.3538721203804016,0.7804712653160095,0.9822891354560852,0.9821398854255676,0.9940997362136841
84,0.9846353530883789,0.7055602073669434,0.32494932413101196,1e-06,0.7790782451629639,0.9844844341278076,0.9843602180480957,0.9948302507400513,0.9827539920806885,0.678291380405426,0.35367998480796814,0.786396861076355,0.9826271533966064,0.982481062412262,0.9942129254341125
85,0.9841904044151306,0.6952407956123352,0.33737611770629883,1e-06,0.779852569103241,0.9840406775474548,0.9839129447937012,0.9946818947792053,0.9825564622879028,0.6786637306213379,0.35400131344795227,0.7826430797576904,0.9824309945106506,0.9822863936424255,0.9941468238830566
86,0.9843647480010986,0.698062539100647,0.3308311104774475,1e-06,0.7796961069107056,0.9842116236686707,0.9840813279151917,0.994739830493927,0.982542872428894,0.6776017546653748,0.35405802726745605,0.7850156426429749,0.9824203252792358,0.9822684526443481,0.9941419959068298
87,0.9837042689323425,0.690455436706543,0.3344007134437561,1e-06,0.7788163423538208,0.9835589528083801,0.9834174513816833,0.9945216178894043,0.9831650853157043,0.6811355352401733,0.35373610258102417,0.7868078947067261,0.9830341339111328,0.9828960299491882,0.9943469166755676
88,0.9844052791595459,0.701433002948761,0.3301033079624176,1e-06,0.7796737551689148,0.9842506647109985,0.9841299057006836,0.9947524070739746,0.9829739332199097,0.6788781881332397,0.35388240218162537,0.7854527235031128,0.9828492999076843,0.9827039241790771,0.9942856431007385
89,0.9840184450149536,0.6979172229766846,0.32833418250083923,1e-06,0.7759054899215698,0.9838725328445435,0.9837371706962585,0.9946267008781433,0.9827265739440918,0.677026093006134,0.3537249267101288,0.7791060209274292,0.9826098084449768,0.9824538826942444,0.9942063689231873
90,0.9843247532844543,0.7003559470176697,0.3317432999610901,1e-06,0.7737557291984558,0.9841756820678711,0.9840499758720398,0.994726836681366,0.9829069375991821,0.6823199391365051,0.3530931770801544,0.781902551651001,0.9827747344970703,0.9826403260231018,0.9942623972892761
91,0.9843114018440247,0.7009685635566711,0.3263142704963684,1e-06,0.7734564542770386,0.9841645956039429,0.9840333461761475,0.9947238564491272,0.9823631048202515,0.6776596903800964,0.3535521924495697,0.7746301889419556,0.9822447299957275,0.9820860624313354,0.9940844774246216
92,0.9836255311965942,0.6895951628684998,0.335132360458374,1e-06,0.7722257375717163,0.9834929704666138,0.983346700668335,0.9944992661476135,0.9829968214035034,0.6797969937324524,0.3532683253288269,0.7789572477340698,0.9828704595565796,0.9827234148979187,0.9942922592163086
93,0.9837741255760193,0.6989282369613647,0.3272624909877777,1e-06,0.7709564566612244,0.9836297035217285,0.9834926724433899,0.9945453405380249,0.9825291037559509,0.6779252886772156,0.35340842604637146,0.7793760299682617,0.9824035167694092,0.9822551012039185,0.9941371083259583
94,0.9840788245201111,0.6919378042221069,0.34060031175613403,1e-06,0.7775536775588989,0.9839333891868591,0.9838027358055115,0.9946458339691162,0.9830175042152405,0.6799418926239014,0.3536289632320404,0.7810786962509155,0.9828887581825256,0.9827454090118408,0.9942994117736816
95,0.9839808344841003,0.6984350681304932,0.3315960168838501,1e-06,0.7741349339485168,0.9838359951972961,0.9836997985839844,0.9946144223213196,0.982559859752655,0.6772918701171875,0.35399413108825684,0.7784501910209656,0.9824346303939819,0.9822850823402405,0.9941490292549133
96,0.9844242930412292,0.6970183849334717,0.3267363905906677,1e-06,0.7693654894828796,0.9842686653137207,0.9841485023498535,0.994758665561676,0.9826880097389221,0.6769598126411438,0.3538581132888794,0.7786792516708374,0.9825665354728699,0.9824113249778748,0.9941909313201904
97,0.9846478700637817,0.7015654444694519,0.32753288745880127,1e-06,0.7715120911598206,0.9844991564750671,0.9843659996986389,0.9948357343673706,0.982810378074646,0.6786069869995117,0.35357940196990967,0.774726390838623,0.9826844930648804,0.9825389385223389,0.994232177734375
98,0.9844622015953064,0.6933102011680603,0.33135750889778137,1e-06,0.7672296762466431,0.9843215346336365,0.9841821789741516,0.9947764277458191,0.9823034405708313,0.6772564053535461,0.35391485691070557,0.7706352472305298,0.9821830987930298,0.9820308089256287,0.9940654039382935
99,0.9841496348381042,0.6971724033355713,0.33052852749824524,1e-06,0.7682749032974243,0.9840031266212463,0.9838752746582031,0.9946693181991577,0.9826952815055847,0.6801149249076843,0.3536396920681,0.778374433517456,0.9825705885887146,0.9824245572090149,0.9941923022270203
100,0.9848077893257141,0.6995269656181335,0.33045530319213867,1e-06,0.7732084393501282,0.9846623539924622,0.9845412969589233,0.9948889017105103,0.9826264381408691,0.6772735714912415,0.35433992743492126,0.7785782814025879,0.982507050037384,0.9823525547981262,0.9941707849502563
101,0.9843751788139343,0.6976038813591003,0.330913782119751,1e-06,0.7683719396591187,0.9842178821563721,0.9840890765190125,0.9947413206100464,0.98255854845047,0.6783742308616638,0.35450807213783264,0.7791905403137207,0.9824374914169312,0.9822870492935181,0.9941496849060059
102,0.9842938184738159,0.7009480595588684,0.3268200159072876,1e-06,0.7732289433479309,0.9841433763504028,0.9840060472488403,0.9947164058685303,0.98270183801651,0.6791256070137024,0.3533511459827423,0.7786694765090942,0.982575535774231,0.9824281334877014,0.9941949844360352
103,0.9841293096542358,0.6991874575614929,0.3320614695549011,1e-06,0.7722213864326477,0.9839845299720764,0.9838483333587646,0.9946639537811279,0.9825915098190308,0.6777712106704712,0.3534504175186157,0.7789953351020813,0.982475221157074,0.9823205471038818,0.9941597580909729
104,0.9846632480621338,0.7006416320800781,0.3279193043708801,1e-06,0.769420862197876,0.984514057636261,0.9843811988830566,0.9948407411575317,0.9827550649642944,0.6785202026367188,0.3530391454696655,0.775355339050293,0.9826322197914124,0.9824780821800232,0.9942142963409424
